task_id,original_perplexity,ai_perplexity,Detecting
696,124.69936991490442,11.53851296334333,True
697,82.27553169092472,44.17297237040193,True
698,75.21765165924454,20.856185797407907,True
699,31.20518237357614,3.8651199880301843,True
700,82594.09108179163,26.229464372651343,True
701,81.89382909581252,10.748265742533158,True
702,22836.74491551892,7.299270211290644,True
703,267.2043306321537,21.663297283715213,True
704,143.0156470697344,15.476358515121243,True
705,69.10148027798239,44.33989779425573,True
706,13725.372152143611,6.665493844073073,True
707,19.3700894779481,10.369191501971757,True
708,212.86246392216069,18.65934358762148,True
709,73.75971543477156,12.327640295611843,True
710,105.34632599658075,10.14842901154413,True
711,26.62278340891622,7.541911209730615,True
712,124.10078727946131,10.360418876948389,True
713,341.1143278326525,9.44529540724335,True
714,24.007978471008453,9.04872050731563,True
715,161.3917514274358,44.34061665905221,True
716,2119.826586028343,24.851006491401797,True
717,33.46388555001082,16.941965194827592,True
718,109.45095309623282,60.07953510912041,True
719,47.77488768636769,57.95603775599867,False
720,25.095796385653607,9.860792980391125,True
721,134.58236356818335,12.563443439407797,True
722,63.039267137768675,4.102513663457878,True
723,165.7912086595826,16.704097345895576,True
724,84.05291594864835,48.05055358584679,True
725,619.1880974206284,68.61939561241871,True
726,94.62696648700822,11.76221071241535,True
727,750.0587372336976,26.655181020421793,True
728,29.271401880272453,14.163660833883021,True
729,66.57317989399175,13.190059555277571,True
730,359.1470239231123,11.528646610844204,True
731,301.8637387767807,71.92396312358383,True
732,2254.230356933829,22.56824902921819,True
733,16.42122859766371,6.5619867545136366,True
734,41.54747217757743,9.429124616628155,True
735,30.12758761873892,11.290475493731309,True
736,203.48344690344894,10.719166037640425,True
737,1088.15616604918,62.85212470604104,True
738,119.4640785167672,17.056813776995703,True
739,118.93332269781334,16.11643046311533,True
740,54.93288122763023,6.935222952240074,True
741,44.336345927500886,20.327188285187415,True
742,614.2913236191091,28.56655842223195,True
743,335.07932482316374,10.304434819027176,True
744,255.1384198968886,18.864194125550803,True
745,42.27816680186574,15.359157323625523,True
746,156.71704667504054,109.63251694270438,True
747,988.2418242637293,3.380954702178113,True
748,286.44553907074226,33.50321828348063,True
749,61.02634850718052,51.78370918960118,True
750,126.01410349158468,13.01328060290104,True
751,13.603965588953988,7.192760486790917,True
752,1001.2010156959142,9.843983594737717,True
753,137.6120475536845,10.307906818011713,True
754,27.95355748268164,6.984141922590226,True
755,36.556911937161544,31.109585092904542,True
756,48.20546070166981,48.41562017765718,False
757,70.06043152999418,6.798900592098645,True
758,51.03927791021398,52.325833932811754,False
759,67.89369625046733,22.57243021251708,True
760,77.39338190372423,24.630134444887585,True
761,123.83932823299841,24.98213245859557,True
762,66.26612661817276,13.986335752795435,True
763,33.307794068310315,60.87077681814969,False
764,25.97408088117309,56.28351617184476,False
765,723.231429539188,7.783402706709922,True
766,23.070353019618622,12.676795874405343,True
767,25.184523717518843,5.682956344443644,True
768,46.69584130410174,34.50676315444203,True
769,51.63585272033581,7.197201701700838,True
770,42.879148476044215,32.006562256812316,True
771,17.7952958623359,13.757195606815232,True
772,125.44509486032752,21.271066617134785,True
773,142.32921040277992,18.734343867499078,True
774,360.1744773894342,18.91965412432359,True
775,605.2765280754361,25.207266859905783,True
776,15.619738371206067,13.691765396623515,True
777,27.551552170261104,9.074923114076148,True
778,225.12043221721433,6.596253188333017,True
779,47.31985701626457,11.188937592751854,True
780,88.05877203289047,11.353622085100898,True
781,22.375522483978898,9.068936161216834,True
782,63.05450912887276,6.990707359545789,True
783,14.32214671040628,8.333339629695834,True
784,29.700774541689007,8.589572219549735,True
785,62.235682966592044,6.871343861986224,True
786,209.519173238219,11.152102084432453,True
787,46.16619101905357,41.13009662007063,True
788,102.59075229577807,17.920718103375982,True
789,1730.7090004040272,12.199369355979073,True
790,656.063167522553,14.392809404687787,True
791,103.73009625313901,7.062440780693762,True
792,161.0955060781116,11.08120103914386,True
793,18.2955600652631,7.427617549022901,True
794,50.09383723185912,53.92409655239292,False
795,331.26413561917946,43.92091342608632,True
796,322.46582507634884,11.735764811825158,True
797,59.483336850576364,29.653191517635758,True
798,87.40862214066479,70.00609874121182,True
799,171.23866754248974,17.387387327341465,True
800,330.21269482843064,52.45346349084662,True
801,86.85003135386455,12.185334925085446,True
802,39.21346473414558,8.460277182979539,True
803,40.3470046032472,59.839971118049164,False
804,55.24220989431585,44.774801620434964,True
805,763.9396313838378,117.36859265640572,True
806,39.040047355683335,8.07387882388616,True
807,271.0929673168862,18.31731756943117,True
808,146.88728269629212,20.06787415037662,True
809,54.32863217301532,8.868097693271727,True
810,132.88022597439405,9.298618022755328,True
811,91.05794544919075,6.783687680165108,True
812,1536.5685213578604,20.965473357816638,True
813,123.39758832070763,28.5039881356733,True
814,844.0921741208393,38.10138689184148,True
815,29.194818677901345,5.181765835670074,True
816,79.82232128507863,76.43309382786586,True
817,143.21047688122925,34.859395480595744,True
818,25.05405570752687,76.30542041501512,False
819,25.862647579675375,5.164369373754172,True
820,213.5514470191551,12.255107899899585,True
821,168.22218332867513,39.07881526549558,True
822,30.995763281599938,4.684802143016496,True
823,52.820878967893584,36.32266030219282,True
824,51.00670050036247,30.86054190546646,True
825,64.99846232833487,18.741983337436498,True
826,15.027574136711907,5.094764305322771,True
827,166.80048554787726,28.674132698336273,True
828,43.22231639298416,10.707202062479036,True
829,1741.3470592572723,9.436447202062698,True
830,238.63144076209284,67.99095330391549,True
831,20.389822263279004,10.714101939241777,True
832,1482.3422645914745,20.84783863705777,True
833,35.39385068100147,35.33116562544225,True
834,6.499715078014591,8.01730121299253,False
835,37.85836672544013,15.490068692439591,True
836,1596.5880776390009,6.114081532244868,True
837,35.05182025283784,15.352186632196416,True
838,13.225826090776994,5.529594464195224,True
839,663.7738432786558,27.1953495996276,True
840,57.101033483492216,11.638571626692526,True
841,7667.881180314527,8.142767094890917,True
842,30.496846397945635,7.440589949577237,True
843,41.198571268475604,13.26082962107415,True
844,22.41463359870944,20.5044668476451,True
845,41.390506709560476,15.488883246228793,True
846,18.838009447151467,6.240365988499438,True
847,186.47251995491328,14.757595765734406,True
848,154.4001244154492,21.831523337216993,True
849,15.882237242512597,6.695506880047077,True
850,21.978658548888255,11.45251702887974,True
851,131.4656440988932,7.673791351649174,True
852,45.43851060948201,21.762182830324303,True
853,19.59370852117413,8.519349130927331,True
854,510.8287430915918,31.89427933267978,True
855,48.64233803502552,22.634755304984118,True
856,13.740975879211627,6.730456108643499,True
857,356.06557657649023,33.15938705802976,True
858,145.66040841194197,19.74962037640119,True
859,631.729950570513,25.579554859128475,True
860,1029.5177620663821,11.808787254527147,True
861,789.2378355832222,27.48403549186794,True
862,199.32576007962044,26.945294975770107,True
863,4446.602800667067,4.313428155178168,True
864,219.16186406532427,122.25003570375034,True
865,140.54511033370812,28.45882455337126,True
866,23.763208043078226,14.264106045269205,True
867,53.5422283413597,29.09878166819436,True
868,31.29188811064756,14.890403906483371,True
869,85.90731691553943,20.2718792450336,True
870,90.47814741092373,71.82303223451119,True
871,28.01226126984178,23.94774663587663,True
872,82.77347456502248,6.147744209831239,True
873,37.251056662546205,4.788478184286467,True
874,22.187525577678294,7.6946365103431305,True
875,148.32620959350666,31.52560839373737,True
876,33.269174610439045,15.588744220211119,True
877,116.74611962655912,71.59745388665286,True
878,187.21627862651445,21.45694531153718,True
879,436.64672156719246,39.125018181816216,True
880,36.68332675627769,11.646438213780314,True
881,26.749683108933336,11.539539130429132,True
882,466.8406540312339,24.337787688550993,True
883,140.12447137437292,35.50836101798594,True
884,52.109682832058155,7.8270651895815835,True
885,12.962055247762596,4.621944399002788,True
886,95.58944523277054,14.906523200891058,True
887,70.66074776522879,114.2820362688041,False
888,31.909019655655833,4.454334420976708,True
889,158.40907644113142,24.56289481201975,True
890,28.72914358891621,5.005811998304312,True
891,30.47486677359748,26.61820100494027,True
892,1540.619048635269,59.63155221245318,True
893,135.65802222669888,32.61304501899852,True
894,171.45951778765834,9.2445665442674,True
895,14.097057011488076,7.26349098494704,True
896,308.13849329957037,28.780410298488434,True
897,66.99576585728846,29.203172577502862,True
898,151.83121119028263,5.079913371174647,True
899,24.24416949042781,5.412897865715461,True
900,124.15630665770165,24.111817295147265,True
901,19.94589575367333,16.3045048465335,True
902,169.34167683232715,4.433615423928647,True
903,17.371463558510044,9.6653220706225,True
904,328.9621778964185,79.07483691069783,True
905,50.3522858727657,21.470583075908063,True
906,66.48032836118844,12.77466476030156,True
907,195.73048641545313,11.515235539548831,True
908,20133.819654743555,6.480761070467754,True
909,44.058883071845834,27.33417890528231,True
910,53.49144590027804,10.024628242373964,True
911,38.999002613014014,14.713280266657057,True
912,2135.6184068552334,6.379183423664139,True
913,105.5775509143588,31.179837508723498,True
914,34.76065809507634,7.541913007862584,True
915,105.23376369396263,20.778144548652747,True
916,1384.346670355234,4.468282699916795,True
917,33.302299213330045,39.18723960023097,False
918,17.287277348374843,12.429743241039391,True
919,163.12460717714455,19.28664816546503,True
920,155.74813523453844,44.27053992043262,True
921,62.0650412771547,12.606106714516827,True
922,16.54259749845806,11.453778586049106,True
923,432.6848822339609,6.072079678793984,True
924,132.7064104348296,21.923068408722642,True
925,110.12596756734047,31.305849946265855,True
926,257.5128795391487,6.610777028836667,True
927,2507.6987551068205,9.558766454946483,True
928,38.18069155913519,23.405605834155725,True
929,248.8606024052253,8.362056866031127,True
930,47.13782431357737,45.304137379811024,True
931,425.29721656490796,32.83704699942815,True
932,48.96562525208013,24.305251175894295,True
933,52.189704538329664,28.170502858661784,True
934,546.6598753482074,5.5447585386477165,True
935,288.2719167442138,43.43886020359743,True
936,78.75607512375788,8.868871567881849,True
937,204.413059051203,11.192243300078333,True
938,1254.8045563192677,4.540830488965537,True
939,263.66513013583,29.030913200284854,True
940,17.080156103722395,6.5354269487504855,True
941,108.28857681157986,16.8236938080892,True
942,127.95234212390261,22.467838026522394,True
943,341.46356623617584,28.44920489001566,True
944,601.35197515888,56.59246206473483,True
945,508.71639392390006,23.94176373542306,True
946,240.37922698042328,32.56293898971859,True
947,35.298909522989725,17.917236246469187,True
948,249.03795254714143,14.107251248591613,True
949,134.82265227806818,23.753159411099343,True
950,12.866520280966016,21.685921163759694,False
951,37.419640763238135,6.085166461516928,True
952,1204.2240979193975,9.685873720966583,True
953,21.545537824400014,13.399021790289313,True
954,152.71916207829017,20.59016250886962,True
955,86.24112235784087,20.361655846103098,True
956,277.1364021172678,48.59409427419373,True
957,524.812981342623,12.597129388804168,True
958,17.783373546265803,8.577526654017639,True
959,130.4048826673814,12.514543774888288,True
960,34.51451390912273,6.559035207841609,True
961,8.839693001191982,6.023938013054653,True
962,38.70255906545109,43.2027001195078,False
963,22.57188128714439,26.305285984645796,False
964,30.149331148568713,13.106826878276781,True
965,25.2785665643304,9.537936448077083,True
966,54.91245367630411,17.21956451748811,True
967,239.02866472675487,19.55008792789584,True
968,138.71509606696142,13.903165613247058,True
969,62.40953160331639,9.720955206871379,True
970,134.00993417003676,40.58550015895301,True
971,13828.220453647835,4.452137162198202,True
972,58.919036902201846,25.443728004642708,True
973,155.83245052408444,20.099012237870745,True
974,1249.3941203808747,8.520214453765261,True
